time,sim_x,sim_y,sim_z
47400,-40.1630406585797,-39.2113408241445,-263.401427505139
47500,-40.1613909130845,-39.211370866652,-263.401507999076
47600,-40.1629536815871,-39.2113424080297,-263.401431749076
47700,-40.1615530773211,-39.2113679135714,-263.401500087244
47800,-40.1623516927887,-39.2113533704729,-263.401461121563
47900,-40.161951972054,-39.211360649534,-263.401480625082
48000,-40.161656869574,-39.2113660234731,-263.401495023112
48100,-40.1626337982683,-39.2113482332241,-263.401447357042
48200,-40.1613627282659,-39.2113713799104,-263.401509374174
48300,-40.1617310169363,-39.2113646732155,-263.40149140565
48400,-40.1622273522643,-39.2113556347509,-263.401467188997
48500,-40.1615032974033,-39.2113688200853,-263.401502515977
48600,-40.1626700186152,-39.2113475736335,-263.401445590164
48700,-40.1614472381422,-39.2113698409493,-263.40150525104
48800,-40.162846088767,-39.2113443673349,-263.401436999179
48900,-40.1615345704672,-39.2113682505924,-263.401500990119
49000,-40.1624926947724,-39.2113508027707,-263.401454242446
49100,-40.1617694686113,-39.2113639730045,-263.401489529393
49200,-40.1618740082621,-39.2113620692937,-263.401484429049
49300,-40.1621888228428,-39.2113563364022,-263.401469068798
49400,-40.1615061997306,-39.2113687672389,-263.401502374363
49500,-40.1628680769038,-39.2113439669464,-263.401435926317
49600,-40.1613870498036,-39.2113709370107,-263.401508187564
49700,-40.1635042065342,-39.2113323828387,-263.401404886259
49800,-40.1614422662915,-39.2113699314977,-263.401505493582
49900,-40.1488407196688,-39.1976876873899,-263.403395509706
50000,-7.88413018648965,-7.75489688937167,-264.216140244278
50100,-0.00319327053581562,-0.00314502348560696,-263.277789046903
50200,0.000342147775231762,0.000336978502034182,-263.277264364624
50300,0.000537183669529787,0.000529067748564873,-263.277235416527
50400,0.000337387996308763,0.000332290633098264,-263.277265071086
50500,0.000778313534769736,0.000766554582443799,-263.27719962662
50600,0.000291331861602269,0.000286930326698083,-263.277271906891
50700,0.000896354038094176,0.000882811715411587,-263.277182106214
50800,0.000335941160326813,0.000330865657397506,-263.277265285797
50900,0.000736925227393191,0.00072579157700671,-263.277205769698
51000,0.000472995407346142,0.00046584925931587,-263.277244943559
51100,0.000476172536193335,0.000468978384837294,-263.277244472061
51200,0.000696583693848068,0.000686059534251581,-263.277211757323
51300,0.000298554415691231,0.000294043760847983,-263.277270834883
51400,0.000959327305305124,0.000944833578149478,-263.27717275919
51500,0.000242468364323032,0.000238805072739615,-263.27727915936
51600,0.00111901918821998,0.00110211283007188,-263.277149056257
51700,0.000292655490472385,0.000288233958545677,-263.277271710413
51800,0.000954918831569809,0.000940491724303078,-263.277173413122
51900,0.000462882473508371,0.000455889114965578,-263.277246444539
52000,0.000570379480476528,0.000561762040841067,-263.277230489156
52100,0.000762205252665599,0.00075068968628066,-263.277202017013
52200,0.000294662143427747,0.000290210296649518,-263.277271412523
52300,0.00110154538485653,0.00108490304337353,-263.277151649332
52400,0.000196102887114467,0.000193140099317821,-263.277286041038
52500,0.00131195385817591,0.00129213263993014,-263.277120419024
52600,0.000210460083112072,0.00020728038223808,-263.277283910115
52700,0.000264406700990826,0.000260411959546273,-263.277275903191
52800,0.00101001191086483,0.000994752439832841,-263.277165236089
52900,0.000236837492074308,0.000233259273334861,-263.27727999511
53000,0.00102820276163582,0.00101266845913777,-263.277162536119
53100,0.000305870028863302,0.000301248847318372,-263.277269749087
53200,0.000783826948245291,0.000771984709776406,-263.277198807989
53300,0.000500132533101805,0.000492576388333578,-263.277240915816
53400,0.000423484635416744,0.000417086508282376,-263.277252292142
53500,0.000851086280919261,0.000838227878721371,-263.277188824923
53600,0.00021638064657978,0.000213111496066817,-263.27728303137
53700,0.0012512002516667,0.00123229691702971,-263.277129436233
53800,0.000186282005144826,0.000183467594218792,-263.277287498679
53900,0.00139974892842117,0.0013786013090403,-263.27710738742
54000,0.000237715005699518,0.000234123531594127,-263.277279864812
54100,0.00113836003550665,0.00112116147609428,-263.277146185484
54200,0.000364918772827606,0.000359405472632856,-263.277260984732
54300,0.000174703823816381,0.000172064339578288,-263.277289217144
54400,0.00039275724459194,0.000386823348509737,-263.277256852969
54500,0.000844464236783464,0.000831705872496889,-263.277189808029
54600,0.000228450505109043,0.000224998999547199,-263.277281239928
54700,0.00131737875964024,0.0012974755904862,-263.277119613589
54800,0.00019671671878764,0.000193744657044081,-263.277285949934
54900,0.000933071150949279,0.000918974102109481,-263.27717665638
